timestamp,topLevelComponents,avgSubComponents,subComponentStdDerivation,componentDepth,implementations,modes,computeResources,nonfunctionalProperties,requests,cpus,seed,genComponents,genImplementations,genConfigurations,modelGeneration,ilp-externalGeneration,ilp-externalSolving,ilp-externalValid,initialObjective,ilp-externalObjective
2018-01-15-10-57-58,1,1,0,1,1,2,40,1,0,1,0,1,1,2,30,0,0,true,0.0,0.0
2018-01-15-10-57-58,1,1,0,1,1,2,40,1,25,1,0,1,1,2,9,124,152,true,3754269.869999999,2809811.2
2018-01-15-10-57-59,1,1,0,1,1,2,40,1,50,1,0,1,1,2,5,51,139,true,8614715.24,6382704.29
2018-01-15-10-58-02,1,1,0,1,1,2,40,1,75,1,0,1,1,2,5,116,305,true,1.1206278750000004E7,7289379.27
2018-01-15-10-58-10,1,1,0,1,1,2,40,1,100,1,0,1,1,2,5,194,407,true,1.4461749410000004E7,9440690.9
2018-01-15-10-58-29,1,1,0,2,1,2,40,1,0,1,0,2,2,4,1,0,0,true,0.0,0.0
2018-01-15-10-58-29,1,1,0,2,1,2,40,1,25,1,0,2,2,4,2,99,115,true,4660419.600000002,2402332.35
2018-01-15-10-58-33,1,1,0,2,1,2,40,1,50,1,0,2,2,4,3,249,552,true,1.1654015820000006E7,6165636.19
2018-01-15-10-58-58,1,1,0,2,1,2,40,1,75,1,0,2,2,4,8,546,1171,true,1.3830861550000008E7,7487402.99
2018-01-15-11-00-25,1,1,0,2,1,2,40,1,100,1,0,2,2,4,5,1031,1749,true,1.8353526140000004E7,9967414.22
2018-01-15-11-04-07,1,1,0,3,1,2,40,1,0,1,0,3,3,6,1,0,0,true,0.0,0.0
2018-01-15-11-04-07,1,1,0,3,1,2,40,1,25,1,0,3,3,6,3,219,206,true,1.1553344309999999E7,8121836.9
2018-01-15-11-04-18,1,1,0,3,1,2,40,1,50,1,0,3,3,6,2,738,1167,true,2.8331707599999998E7,2.143625945E7
2018-01-15-11-05-53,1,1,0,3,1,2,40,1,75,1,0,3,3,6,7,1429,2379,true,3.367488789999999E7,2.413993455E7
2018-01-15-11-11-36,1,1,0,3,1,2,40,1,100,1,0,3,3,6,6,2973,4977,true,4.374915701E7,3.133061251E7
